instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_4_timepoints_6.coo,96,16,10000,False,0.164989793,0.1866666666666666,-233.9375,-234.375,0.0,-1;1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_3.coo,24,16,100000,False,1.506467592,1.3157894736842104,-75.0,-76.0,0.0,1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1
precision_2_timepoints_4.coo,32,16,100000,False,1.454330002,2.727272727272727,-107.0,-110.0,0.0,-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1
precision_2_timepoints_5.coo,40,16,100000,False,1.513772411,1.3888888888888888,-142.0,-144.0,0.0,1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1
precision_2_timepoints_6.coo,48,16,100000,False,1.507687125,0.5617977528089888,-177.0,-178.0,0.0,1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_3.coo,36,16,100000,False,1.495206149,0.8108108108108109,-91.75,-92.5,0.0,1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1
precision_3_timepoints_4.coo,48,16,100000,False,1.514595219,0.18796992481203,-132.75,-133.0,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1
precision_3_timepoints_5.coo,60,16,100000,False,1.580261488,0.4322766570605187,-172.75,-173.5,0.0,1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1
precision_3_timepoints_6.coo,72,16,100000,False,1.597891069,0.4672897196261681,-213.0,-214.0,0.0,1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1
precision_4_timepoints_3.coo,48,16,100000,False,1.528111028,0.3676470588235294,-101.625,-102.0,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1
precision_4_timepoints_4.coo,64,16,100000,False,1.548751637,0.427715996578272,-145.5,-146.125,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1
precision_4_timepoints_5.coo,80,16,100000,False,1.609679285,0.1971090670170827,-189.875,-190.25,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1
precision_4_timepoints_6.coo,96,16,100000,False,1.63423248,0.2133333333333333,-233.875,-234.375,0.0,-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_3.coo,24,16,1000000,False,14.755303057,3.947368421052632,-73.0,-76.0,0.0,1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1
precision_2_timepoints_4.coo,32,16,1000000,False,14.590306248,2.727272727272727,-107.0,-110.0,0.0,1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_5.coo,40,16,1000000,False,15.088941116,4.166666666666666,-138.0,-144.0,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1
precision_2_timepoints_6.coo,48,16,1000000,False,15.130091046,1.1235955056179776,-176.0,-178.0,0.0,1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1
precision_3_timepoints_3.coo,36,16,1000000,False,14.909909629,0.5405405405405406,-92.0,-92.5,0.0,1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,16,1000000,False,15.142951972,0.5639097744360901,-132.25,-133.0,0.0,1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,16,1000000,False,15.829557757,0.4322766570605187,-172.75,-173.5,0.0,1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_3_timepoints_6.coo,72,16,1000000,False,15.973410483,1.1682242990654206,-211.5,-214.0,0.0,1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_3.coo,48,16,1000000,False,14.994942198,0.9803921568627452,-101.0,-102.0,0.0,-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1
precision_4_timepoints_4.coo,64,16,1000000,False,15.514081105,0.3849443969204448,-145.5625,-146.125,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1
precision_4_timepoints_5.coo,80,16,1000000,False,15.929267546,0.3942181340341655,-189.5,-190.25,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_6.coo,96,16,1000000,False,16.214869442,0.1066666666666666,-234.125,-234.375,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_3.coo,24,32,100,False,0.00489889,1.3157894736842104,-75.0,-76.0,0.0,1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1
precision_2_timepoints_4.coo,32,32,100,False,0.002772179,3.636363636363636,-106.0,-110.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1
precision_2_timepoints_5.coo,40,32,100,False,0.00265706,0.6944444444444444,-143.0,-144.0,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_6.coo,48,32,100,False,0.003778522,1.1235955056179776,-176.0,-178.0,0.0,-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1
precision_3_timepoints_3.coo,36,32,100,False,0.002648573,1.0810810810810811,-91.5,-92.5,0.0,1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1
precision_3_timepoints_4.coo,48,32,100,False,0.003533729,1.5037593984962403,-131.0,-133.0,0.0,-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_3_timepoints_5.coo,60,32,100,False,0.013666178,2.44956772334294,-169.25,-173.5,0.0,-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1
precision_3_timepoints_6.coo,72,32,100,False,0.004274673,1.8691588785046729,-210.0,-214.0,0.0,1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1
precision_4_timepoints_3.coo,48,32,100,False,0.002700205,0.857843137254902,-101.125,-102.0,0.0,1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1
precision_4_timepoints_4.coo,64,32,100,False,0.013107825,1.710863986313088,-143.625,-146.125,0.0,-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_5.coo,80,32,100,False,0.002708619,1.4126149802890933,-187.5625,-190.25,0.0,1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1
precision_4_timepoints_6.coo,96,32,100,False,0.002810696,2.373333333333333,-228.8125,-234.375,0.0,-1;1;1;1;-1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,32,10000,False,0.159658215,1.3157894736842104,-75.0,-76.0,0.0,1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1
precision_2_timepoints_4.coo,32,32,10000,False,0.153899823,0.0,-110.0,-110.0,6.25,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1
precision_2_timepoints_5.coo,40,32,10000,False,0.161259995,0.6944444444444444,-143.0,-144.0,0.0,1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1
precision_2_timepoints_6.coo,48,32,10000,False,0.160258429,0.5617977528089888,-177.0,-178.0,0.0,1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_3.coo,36,32,10000,False,0.154965877,0.5405405405405406,-92.0,-92.5,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1
precision_3_timepoints_4.coo,48,32,10000,False,0.161517449,0.18796992481203,-132.75,-133.0,0.0,1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,32,10000,False,0.169565009,0.4322766570605187,-172.75,-173.5,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1
precision_3_timepoints_6.coo,72,32,10000,False,0.180894851,0.4672897196261681,-213.0,-214.0,0.0,1;-1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1
precision_4_timepoints_3.coo,48,32,10000,False,0.167387341,0.1225490196078431,-101.875,-102.0,0.0,1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;1;-1;-1
precision_4_timepoints_4.coo,64,32,10000,False,0.167559693,0.213857998289136,-145.8125,-146.125,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1
precision_4_timepoints_5.coo,80,32,10000,False,0.169658531,0.0985545335085413,-190.0625,-190.25,0.0,-1;1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;1
precision_4_timepoints_6.coo,96,32,10000,False,0.170398844,0.16,-234.0,-234.375,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1
precision_2_timepoints_3.coo,24,32,100000,False,1.514457085,0.0,-76.0,-76.0,3.125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_4.coo,32,32,100000,False,1.507413223,0.9090909090909092,-109.0,-110.0,0.0,1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1
precision_2_timepoints_5.coo,40,32,100000,False,1.578507121,0.0,-144.0,-144.0,3.125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_6.coo,48,32,100000,False,1.592119348,2.247191011235955,-174.0,-178.0,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,32,100000,False,1.554018565,0.5405405405405406,-92.0,-92.5,0.0,1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1
precision_3_timepoints_4.coo,48,32,100000,False,1.588840878,0.18796992481203,-132.75,-133.0,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1
precision_3_timepoints_5.coo,60,32,100000,False,1.687144488,0.4322766570605187,-172.75,-173.5,0.0,1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1
precision_3_timepoints_6.coo,72,32,100000,False,1.695874543,0.4672897196261681,-213.0,-214.0,0.0,-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,32,100000,False,1.603480064,0.2450980392156862,-101.75,-102.0,0.0,1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;1
precision_4_timepoints_4.coo,64,32,100000,False,1.654338473,0.213857998289136,-145.8125,-146.125,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,32,100000,False,1.67385246,0.2956636005256242,-189.6875,-190.25,0.0,-1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1
precision_4_timepoints_6.coo,96,32,100000,False,1.683832126,0.16,-234.0,-234.375,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_3.coo,24,32,1000000,False,15.081237077,2.631578947368421,-74.0,-76.0,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_4.coo,32,32,1000000,False,14.965602482,2.727272727272727,-107.0,-110.0,0.0,1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1
precision_2_timepoints_5.coo,40,32,1000000,False,15.711241707,2.083333333333333,-141.0,-144.0,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1
precision_2_timepoints_6.coo,48,32,1000000,False,15.997480866,2.247191011235955,-174.0,-178.0,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1
precision_3_timepoints_3.coo,36,32,1000000,False,15.411996107,0.5405405405405406,-92.0,-92.5,0.0,1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1
precision_3_timepoints_4.coo,48,32,1000000,False,15.928272989,0.5639097744360901,-132.25,-133.0,0.0,1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,32,1000000,False,16.766732548,0.4322766570605187,-172.75,-173.5,0.0,1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_3_timepoints_6.coo,72,32,1000000,False,16.864927431,0.5841121495327103,-212.75,-214.0,0.0,1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1
precision_4_timepoints_3.coo,48,32,1000000,False,15.940327995,0.3676470588235294,-101.625,-102.0,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1
precision_4_timepoints_4.coo,64,32,1000000,False,16.468970555,0.427715996578272,-145.5,-146.125,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
