instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_2_timepoints_3_embedded.coo,32,8,100,false,16.911346452,0.5730331040471556,-173.50755310058594,-174.5075390685065,0.0,1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1
precision_2_timepoints_4_embedded.coo,46,8,100,false,0.00268976,0.9988941581537026,-297.3275451660156,-300.3274990089451,0.0,1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1
precision_2_timepoints_5_embedded.coo,60,8,100,false,0.002640227,1.3947972223168705,-424.1734313964844,-430.1734791345976,0.0,1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1
precision_2_timepoints_6_embedded.coo,70,8,100,false,0.002768759,1.3920918028074207,-495.8391418457031,-502.83912407323527,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1
precision_3_timepoints_3_embedded.coo,62,8,100,false,0.027840166,0.4674925372755834,-372.5906677246094,-374.34068247918606,0.0,1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;1;-1;-1
precision_3_timepoints_4_embedded.coo,86,8,100,false,0.002736727,0.5534387093929862,-584.0206298828125,-587.2708138958795,0.0,-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;1;1;-1;1;1;-1;-1;-1;-1
precision_3_timepoints_5_embedded.coo,119,8,100,false,0.002710469,0.5900688221531694,-910.07373046875,-915.4756669538434,0.0,1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1
precision_3_timepoints_6_embedded.coo,139,8,100,false,0.002816878,0.7518539281669712,-1075.08544921875,-1083.229754680388,0.0,-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_3_embedded.coo,97,8,100,false,0.03556443,0.9972870098407456,-564.6057739257812,-570.2932342691481,0.0,-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;1;1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,8,100,false,0.002975269,-0.10191661670263706,-1032.277587890625,-1031.226596632799,0.0,-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1
precision_4_timepoints_5_embedded.coo,211,8,100,false,0.002975293,0.6842712479212698,-1641.941650390625,-1653.2543948697132,0.0,-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;1;1;1;1;1;1;1;-1;-1;-1;1
precision_4_timepoints_6_embedded.coo,261,8,100,false,0.003051819,0.7978018459981547,-2103.926513671875,-2120.8466675362697,0.0,-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1
precision_2_timepoints_3_embedded.coo,32,8,1000,false,0.016858668,0.5730331040471556,-173.50755310058594,-174.5075390685065,0.0,1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1
precision_2_timepoints_4_embedded.coo,46,8,1000,false,0.016249755,0.9988941581537026,-297.3275451660156,-300.3274990089451,0.0,1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;1;-1;-1
precision_2_timepoints_5_embedded.coo,60,8,1000,false,0.023686763,0.9298685140144657,-426.1734313964844,-430.1734791345976,0.0,-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1
precision_2_timepoints_6_embedded.coo,70,8,1000,false,0.01686968,1.3920918028074207,-495.8391418457031,-502.83912407323527,0.0,1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;1;1;-1;-1;1;-1
precision_3_timepoints_3_embedded.coo,62,8,1000,false,0.01744709,0.4674843849214436,-372.5906982421875,-374.34068247918606,0.0,1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1
precision_3_timepoints_4_embedded.coo,86,8,1000,false,0.018162347,0.6385783056693726,-583.5206298828125,-587.2708138958795,0.0,-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1
precision_3_timepoints_5_embedded.coo,119,8,1000,false,0.017833944,0.4316798819144817,-911.5237426757812,-915.4756669538434,0.0,1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1
precision_3_timepoints_6_embedded.coo,139,8,1000,false,0.019155757,0.5538895378405424,-1077.2298583984375,-1083.229754680388,0.0,1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1
precision_4_timepoints_3_embedded.coo,97,8,1000,false,0.01744266,-2.0003741856814954,-581.7012329101562,-570.2932342691481,0.0,-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,8,1000,false,0.018099016,0.39396348158369293,-1027.1639404296875,-1031.226596632799,0.0,1;1;1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;1;1;-1;-1
precision_4_timepoints_5_embedded.coo,211,8,1000,false,0.019376105,0.014634390121024923,-1653.012451171875,-1653.2543948697132,12.5,-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1
precision_4_timepoints_6_embedded.coo,261,8,1000,false,0.020307124,-0.026776251846626357,-2121.41455078125,-2120.8466675362697,12.5,-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;-1;1;1;1;-1;-1;1;-1;1;1
precision_2_timepoints_3_embedded.coo,32,8,10000,false,0.1437039,1.146074249053177,-172.50755310058594,-174.5075390685065,0.0,1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1
precision_2_timepoints_4_embedded.coo,46,8,10000,false,0.147897863,0.6659243157983026,-298.3275451660156,-300.3274990089451,0.0,1;1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;1;-1;1
precision_2_timepoints_5_embedded.coo,60,8,10000,false,0.152747328,1.3947972223168705,-424.1734313964844,-430.1734791345976,0.0,1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1
precision_2_timepoints_6_embedded.coo,70,8,10000,false,0.167566775,1.193227109399786,-496.839111328125,-502.83912407323527,0.0,-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1
precision_3_timepoints_3_embedded.coo,62,8,10000,false,0.151635861,0.4007084521624457,-372.8406677246094,-374.34068247918606,0.0,1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1
precision_3_timepoints_4_embedded.coo,86,8,10000,false,0.164271519,0.5960085075311794,-583.7706298828125,-587.2708138958795,0.0,1;1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1
precision_3_timepoints_5_embedded.coo,119,8,10000,false,0.160448053,0.786686586878477,-908.2737426757812,-915.4756669538434,0.0,1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;-1;1;-1;1
precision_3_timepoints_6_embedded.coo,139,8,10000,false,0.164843917,-0.07412648700727169,-1084.03271484375,-1083.229754680388,0.0,1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1
precision_4_timepoints_3_embedded.coo,97,8,10000,false,0.157800852,-1.857892917041236,-580.888671875,-570.2932342691481,0.0,1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1
precision_4_timepoints_4_embedded.coo,148,8,10000,false,0.166601485,0.32123455833356257,-1027.9139404296875,-1031.226596632799,0.0,-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1
precision_4_timepoints_5_embedded.coo,211,8,10000,false,0.176112187,0.5784120361905536,-1643.6917724609375,-1653.2543948697132,0.0,1;1;-1;-1;-1;-1;1;1;1;1;-1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1
precision_4_timepoints_6_embedded.coo,261,8,10000,false,0.185897532,-0.13735543136243608,-2123.759765625,-2120.8466675362697,0.0,-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3_embedded.coo,32,8,100000,false,1.465945553,1.146074249053177,-172.50755310058594,-174.5075390685065,0.0,1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1
precision_2_timepoints_4_embedded.coo,46,8,100000,false,1.458632851,0.33295447344290263,-299.3275451660156,-300.3274990089451,0.0,1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;-1;-1;-1;-1
precision_2_timepoints_5_embedded.coo,60,8,100000,false,1.51939901,1.3947972223168705,-424.1734313964844,-430.1734791345976,0.0,1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;-1;1
precision_2_timepoints_6_embedded.coo,70,8,100000,false,1.514972419,1.193227109399786,-496.839111328125,-502.83912407323527,0.0,1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1
precision_3_timepoints_3_embedded.coo,62,8,100000,false,1.496409943,0.5342684700345813,-372.3406982421875,-374.34068247918606,0.0,-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1
